Ano;Região;UF;Código do Município;Nome do Município;Localização;Total Abandono Ens. Fundamental;Total Abandono no Ens. Médio
2014;Norte;TO;1711951;LAGOA DO TOCANTINS;Rural;3.8;--
2014;Norte;TO;1711951;LAGOA DO TOCANTINS;Urbana;1.5;9.1
2014;Norte;TO;1711951;LAGOA DO TOCANTINS;Urbana;1.5;9.1
2014;Norte;TO;1711951;LAGOA DO TOCANTINS;Urbana;0.6;--
2014;Norte;TO;1711951;LAGOA DO TOCANTINS;Urbana;2.6;9.1
2014;Norte;TO;1712009;LAJEADO;Total;1.2;2.2
2014;Norte;TO;1712009;LAJEADO;Total;1.2;2.2
2014;Norte;TO;1712009;LAJEADO;Total;1;--
2014;Norte;TO;1712009;LAJEADO;Total;2.3;2.2
2014;Norte;TO;1712009;LAJEADO;Rural;0.8;--
2014;Norte;TO;1712009;LAJEADO;Rural;0.8;--
2014;Norte;TO;1712009;LAJEADO;Rural;0.8;--
2014;Norte;TO;1712009;LAJEADO;Urbana;1.4;2.2
2014;Norte;TO;1712009;LAJEADO;Urbana;1.4;2.2
2014;Norte;TO;1712009;LAJEADO;Urbana;0.9;--
2014;Norte;TO;1712009;LAJEADO;Urbana;2.3;2.2
2014;Norte;TO;1712157;LAVANDEIRA;Total;0.7;5.1
2014;Norte;TO;1712157;LAVANDEIRA;Total;0.7;5.1
2014;Norte;TO;1712157;LAVANDEIRA;Total;0;--
2014;Norte;TO;1712157;LAVANDEIRA;Total;1;5.1
2014;Norte;TO;1712157;LAVANDEIRA;Urbana;0.7;5.1
2014;Norte;TO;1712157;LAVANDEIRA;Urbana;0.7;5.1
2014;Norte;TO;1712157;LAVANDEIRA;Urbana;0;--
2014;Norte;TO;1712157;LAVANDEIRA;Urbana;1;5.1
2014;Norte;TO;1712405;LIZARDA;Total;1.1;7.2
2014;Norte;TO;1712405;LIZARDA;Total;1.1;7.2
2014;Norte;TO;1712405;LIZARDA;Total;1.5;--
2014;Norte;TO;1712405;LIZARDA;Total;0.9;7.2
2014;Norte;TO;1712405;LIZARDA;Rural;1.7;--
2014;Norte;TO;1712405;LIZARDA;Rural;1.7;--
2014;Norte;TO;1712405;LIZARDA;Rural;3.7;--
2014;Norte;TO;1712405;LIZARDA;Rural;0;--
2014;Norte;TO;1712405;LIZARDA;Urbana;1;7.2
2014;Norte;TO;1712405;LIZARDA;Urbana;1;7.2
2014;Norte;TO;1712405;LIZARDA;Urbana;0.6;--
2014;Norte;TO;1712405;LIZARDA;Urbana;1.2;7.2
2014;Norte;TO;1712454;LUZINOPOLIS;Total;3.8;12.8
2014;Norte;TO;1712454;LUZINOPOLIS;Total;3.8;12.8
2014;Norte;TO;1712454;LUZINOPOLIS;Total;0;--
2014;Norte;TO;1712454;LUZINOPOLIS;Total;8.6;12.8
2014;Norte;TO;1712454;LUZINOPOLIS;Rural;0;--
2014;Norte;TO;1712454;LUZINOPOLIS;Rural;0;--
2014;Norte;TO;1712454;LUZINOPOLIS;Rural;0;--
2014;Norte;TO;1712454;LUZINOPOLIS;Urbana;4;12.8
2014;Norte;TO;1712454;LUZINOPOLIS;Urbana;4;12.8
2014;Norte;TO;1712454;LUZINOPOLIS;Urbana;0;--
2014;Norte;TO;1712454;LUZINOPOLIS;Urbana;8.6;12.8
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Total;1.4;12.4
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Total;1.4;12.4
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Total;1;--
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Total;2.1;12.4
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Rural;1.6;--
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Rural;1.6;--
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Rural;1.6;--
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Urbana;1.2;12.4
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Urbana;1.2;12.4
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Urbana;0;--
2014;Norte;TO;1712504;MARIANOPOLIS DO TOCANTINS;Urbana;2.1;12.4
2014;Norte;TO;1712702;MATEIROS;Total;1.9;2.6
2014;Norte;TO;1712702;MATEIROS;Total;1.9;2.6
2014;Norte;TO;1712702;MATEIROS;Total;0.7;--
2014;Norte;TO;1712702;MATEIROS;Total;3.5;2.6
2014;Norte;TO;1712702;MATEIROS;Rural;0.8;--
2014;Norte;TO;1712702;MATEIROS;Rural;0.8;--
2014;Norte;TO;1712702;MATEIROS;Rural;1.6;--
2014;Norte;TO;1712702;MATEIROS;Rural;0;--
2014;Norte;TO;1712702;MATEIROS;Urbana;2.3;2.6
2014;Norte;TO;1712702;MATEIROS;Urbana;2.3;2.6
2014;Norte;TO;1712702;MATEIROS;Urbana;0.5;--
2014;Norte;TO;1712702;MATEIROS;Urbana;5.1;2.6
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Total;2.2;7.9
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Total;2.2;7.9
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Total;1.6;--
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Total;4;7.9
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Rural;0;--
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Rural;0;--
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Rural;0;--
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Rural;0;--
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Urbana;2.4;7.9
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Urbana;2.4;7.9
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Urbana;1.8;--
2014;Norte;TO;1712801;MAURILANDIA DO TOCANTINS;Urbana;4.3;7.9
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Total;1.5;10.3
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Total;1.6;10.3
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Total;0.6;--
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Total;1.5;--
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Total;1.7;10.3
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Rural;2.5;--
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Rural;2.5;--
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Rural;2.5;--
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Urbana;1.5;10.3
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Urbana;1.5;10.3
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Urbana;0.6;--
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Urbana;0.7;--
2014;Norte;TO;1713205;MIRACEMA DO TOCANTINS;Urbana;1.7;10.3
2014;Norte;TO;1713304;MIRANORTE;Total;1.5;0
2014;Norte;TO;1713304;MIRANORTE;Total;1.6;0
2014;Norte;TO;1713304;MIRANORTE;Total;0;--
2014;Norte;TO;1713304;MIRANORTE;Total;0.1;--
2014;Norte;TO;1713304;MIRANORTE;Total;3.7;0
2014;Norte;TO;1713304;MIRANORTE;Rural;0;--
2014;Norte;TO;1713304;MIRANORTE;Rural;0;--
2014;Norte;TO;1713304;MIRANORTE;Rural;0;--
2014;Norte;TO;1713304;MIRANORTE;Urbana;1.7;0
2014;Norte;TO;1713304;MIRANORTE;Urbana;1.9;0
2014;Norte;TO;1713304;MIRANORTE;Urbana;0;--
2014;Norte;TO;1713304;MIRANORTE;Urbana;0.2;--
2014;Norte;TO;1713304;MIRANORTE;Urbana;3.7;0
2014;Norte;TO;1713601;MONTE DO CARMO;Total;3.9;3.7
2014;Norte;TO;1713601;MONTE DO CARMO;Total;3.9;3.7
2014;Norte;TO;1713601;MONTE DO CARMO;Total;5.3;--
2014;Norte;TO;1713601;MONTE DO CARMO;Total;2.5;3.7
2014;Norte;TO;1713601;MONTE DO CARMO;Rural;5.8;1.3
2014;Norte;TO;1713601;MONTE DO CARMO;Rural;5.8;1.3
2014;Norte;TO;1713601;MONTE DO CARMO;Rural;5.6;--
2014;Norte;TO;1713601;MONTE DO CARMO;Rural;6.2;1.3
2014;Norte;TO;1713601;MONTE DO CARMO;Urbana;2.5;6.8
2014;Norte;TO;1713601;MONTE DO CARMO;Urbana;2.5;6.8
2014;Norte;TO;1713601;MONTE DO CARMO;Urbana;4.8;--
2014;Norte;TO;1713601;MONTE DO CARMO;Urbana;1;6.8
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Total;1.5;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Total;1.5;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Total;1.5;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Rural;2.4;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Rural;2.4;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Rural;2.4;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Urbana;1.2;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Urbana;1.2;--
2014;Norte;TO;1713700;MONTE SANTO DO TOCANTINS;Urbana;1.2;--
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Total;3.3;8.5
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Total;3.3;8.5
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Total;0.5;--
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Total;6.1;8.5
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Rural;0;--
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Rural;0;--
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Rural;0;--
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Urbana;4;8.5
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Urbana;4;8.5
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Urbana;0.6;--
2014;Norte;TO;1713809;PALMEIRAS DO TOCANTINS;Urbana;6.1;8.5
2014;Norte;TO;1713957;MURICILANDIA;Total;3.3;10.1
2014;Norte;TO;1713957;MURICILANDIA;Total;3.3;10.1
2014;Norte;TO;1713957;MURICILANDIA;Total;1.2;--
2014;Norte;TO;1713957;MURICILANDIA;Total;4.9;10.1
2014;Norte;TO;1713957;MURICILANDIA;Rural;5.2;--
2014;Norte;TO;1713957;MURICILANDIA;Rural;5.2;--
2014;Norte;TO;1713957;MURICILANDIA;Rural;5.2;--
2014;Norte;TO;1713957;MURICILANDIA;Urbana;3.1;10.1
2014;Norte;TO;1713957;MURICILANDIA;Urbana;3.1;10.1
2014;Norte;TO;1713957;MURICILANDIA;Urbana;0;--
2014;Norte;TO;1713957;MURICILANDIA;Urbana;4.9;10.1
2014;Norte;TO;1714203;NATIVIDADE;Total;1.9;10.1
2014;Norte;TO;1714203;NATIVIDADE;Total;2;10.1
2014;Norte;TO;1714203;NATIVIDADE;Total;0;--
2014;Norte;TO;1714203;NATIVIDADE;Total;1.5;--
2014;Norte;TO;1714203;NATIVIDADE;Total;2.3;10.1
2014;Norte;TO;1714203;NATIVIDADE;Rural;1.6;--
2014;Norte;TO;1714203;NATIVIDADE;Rural;1.6;--
2014;Norte;TO;1714203;NATIVIDADE;Rural;1.6;--
2014;Norte;TO;1714203;NATIVIDADE;Urbana;2;10.1
2014;Norte;TO;1714203;NATIVIDADE;Urbana;2.1;10.1
2014;Norte;TO;1714203;NATIVIDADE;Urbana;0;--
2014;Norte;TO;1714203;NATIVIDADE;Urbana;1.5;--
2014;Norte;TO;1714203;NATIVIDADE;Urbana;2.3;10.1
2014;Norte;TO;1714302;NAZARE;Total;1;2
2014;Norte;TO;1714302;NAZARE;Total;1;2
2014;Norte;TO;1714302;NAZARE;Total;1.4;--
2014;Norte;TO;1714302;NAZARE;Total;0.6;2
2014;Norte;TO;1714302;NAZARE;Rural;0.3;4.3
2014;Norte;TO;1714302;NAZARE;Rural;0.3;4.3
2014;Norte;TO;1714302;NAZARE;Rural;0.7;--
2014;Norte;TO;1714302;NAZARE;Rural;0;4.3
2014;Norte;TO;1714302;NAZARE;Urbana;1.6;0.8
2014;Norte;TO;1714302;NAZARE;Urbana;1.6;0.8
2014;Norte;TO;1714302;NAZARE;Urbana;1.9;--
2014;Norte;TO;1714302;NAZARE;Urbana;1.2;0.8
2014;Norte;TO;1714880;NOVA OLINDA;Total;1.8;13.8
2014;Norte;TO;1714880;NOVA OLINDA;Total;1.8;13.8
2014;Norte;TO;1714880;NOVA OLINDA;Total;1.1;--
2014;Norte;TO;1714880;NOVA OLINDA;Total;3.1;13.8
2014;Norte;TO;1714880;NOVA OLINDA;Rural;2.2;--
2014;Norte;TO;1714880;NOVA OLINDA;Rural;2.2;--
2014;Norte;TO;1714880;NOVA OLINDA;Rural;2.2;--
2014;Norte;TO;1714880;NOVA OLINDA;Urbana;1.7;13.8
2014;Norte;TO;1714880;NOVA OLINDA;Urbana;1.7;13.8
2014;Norte;TO;1714880;NOVA OLINDA;Urbana;0.7;--
2014;Norte;TO;1714880;NOVA OLINDA;Urbana;3.1;13.8
2014;Norte;TO;1715002;NOVA ROSALANDIA;Total;1.5;8.5
2014;Norte;TO;1715002;NOVA ROSALANDIA;Total;1.5;8.5
2014;Norte;TO;1715002;NOVA ROSALANDIA;Total;0;--
2014;Norte;TO;1715002;NOVA ROSALANDIA;Total;2.4;8.5
2014;Norte;TO;1715002;NOVA ROSALANDIA;Rural;0;--
2014;Norte;TO;1715002;NOVA ROSALANDIA;Rural;0;--
2014;Norte;TO;1715002;NOVA ROSALANDIA;Rural;0;--
2014;Norte;TO;1715002;NOVA ROSALANDIA;Urbana;1.7;8.5
2014;Norte;TO;1715002;NOVA ROSALANDIA;Urbana;1.7;8.5
2014;Norte;TO;1715002;NOVA ROSALANDIA;Urbana;0;--
2014;Norte;TO;1715002;NOVA ROSALANDIA;Urbana;3.1;8.5
2014;Norte;TO;1715101;NOVO ACORDO;Total;2.2;3
2014;Norte;TO;1715101;NOVO ACORDO;Total;2.2;3
2014;Norte;TO;1715101;NOVO ACORDO;Total;2.2;--
2014;Norte;TO;1715101;NOVO ACORDO;Total;2.2;3
2014;Norte;TO;1715101;NOVO ACORDO;Rural;1.2;--
2014;Norte;TO;1715101;NOVO ACORDO;Rural;1.2;--
2014;Norte;TO;1715101;NOVO ACORDO;Rural;1.2;--
2014;Norte;TO;1715101;NOVO ACORDO;Urbana;2.4;3
2014;Norte;TO;1715101;NOVO ACORDO;Urbana;2.4;3
2014;Norte;TO;1715101;NOVO ACORDO;Urbana;2.5;--
2014;Norte;TO;1715101;NOVO ACORDO;Urbana;2.2;3
2014;Norte;TO;1715150;NOVO ALEGRE;Total;1.2;0
2014;Norte;TO;1715150;NOVO ALEGRE;Total;1.2;0
2014;Norte;TO;1715150;NOVO ALEGRE;Total;8;--
2014;Norte;TO;1715150;NOVO ALEGRE;Total;0;0
2014;Norte;TO;1715150;NOVO ALEGRE;Urbana;1.2;0
2014;Norte;TO;1715150;NOVO ALEGRE;Urbana;1.2;0
2014;Norte;TO;1715150;NOVO ALEGRE;Urbana;8;--
2014;Norte;TO;1715150;NOVO ALEGRE;Urbana;0;0
2014;Norte;TO;1715259;NOVO JARDIM;Total;3.4;8.9
2014;Norte;TO;1715259;NOVO JARDIM;Total;3.4;8.9
2014;Norte;TO;1715259;NOVO JARDIM;Total;1.5;--
2014;Norte;TO;1715259;NOVO JARDIM;Total;5.4;8.9
2014;Norte;TO;1715259;NOVO JARDIM;Rural;0;--
2014;Norte;TO;1715259;NOVO JARDIM;Rural;0;--
2014;Norte;TO;1715259;NOVO JARDIM;Rural;0;--
2014;Norte;TO;1715259;NOVO JARDIM;Urbana;3.6;8.9
2014;Norte;TO;1715259;NOVO JARDIM;Urbana;3.6;8.9
2014;Norte;TO;1715259;NOVO JARDIM;Urbana;1.6;--
2014;Norte;TO;1715259;NOVO JARDIM;Urbana;5.4;8.9
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Total;1.3;3.8
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Total;1.3;3.8
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Total;1.3;--
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Total;--;3.8
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Urbana;1.3;3.8
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Urbana;1.3;3.8
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Urbana;1.3;--
2014;Norte;TO;1715507;OLIVEIRA DE FATIMA;Urbana;--;3.8
2014;Norte;TO;1715705;PALMEIRANTE;Total;3.6;12
2014;Norte;TO;1715705;PALMEIRANTE;Total;3.6;12
2014;Norte;TO;1715705;PALMEIRANTE;Total;3.1;--
2014;Norte;TO;1715705;PALMEIRANTE;Total;4.2;12
2014;Norte;TO;1715705;PALMEIRANTE;Rural;4.1;--
2014;Norte;TO;1715705;PALMEIRANTE;Rural;4.1;--
2014;Norte;TO;1715705;PALMEIRANTE;Rural;4.1;--
2014;Norte;TO;1715705;PALMEIRANTE;Urbana;3.2;12
2014;Norte;TO;1715705;PALMEIRANTE;Urbana;3.2;12
2014;Norte;TO;1715705;PALMEIRANTE;Urbana;0;--
2014;Norte;TO;1715705;PALMEIRANTE;Urbana;4.2;12
2014;Norte;TO;1715754;PALMEIROPOLIS;Total;2.2;7.9
2014;Norte;TO;1715754;PALMEIROPOLIS;Total;2.3;7.9
2014;Norte;TO;1715754;PALMEIROPOLIS;Total;0;--
2014;Norte;TO;1715754;PALMEIROPOLIS;Total;0;--
2014;Norte;TO;1715754;PALMEIROPOLIS;Total;3.5;7.9
2014;Norte;TO;1715754;PALMEIROPOLIS;Rural;0;--
2014;Norte;TO;1715754;PALMEIROPOLIS;Rural;0;--
2014;Norte;TO;1715754;PALMEIROPOLIS;Urbana;2.3;7.9
2014;Norte;TO;1715754;PALMEIROPOLIS;Urbana;2.3;7.9
2014;Norte;TO;1715754;PALMEIROPOLIS;Urbana;0;--
2014;Norte;TO;1715754;PALMEIROPOLIS;Urbana;3.5;7.9
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Total;1;8.1
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Total;1.2;8.8
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Total;0;0
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Total;0;--
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Total;--;4.5
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Total;2;9.6
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Rural;0;--
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Rural;0;--
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Rural;0;--
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Urbana;1.1;8.1
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Urbana;1.2;8.8
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Urbana;0;0
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Urbana;0;--
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Urbana;--;4.5
2014;Norte;TO;1716109;PARAISO DO TOCANTINS;Urbana;2;9.6
2014;Norte;TO;1716208;PARANA;Total;1;1.4
2014;Norte;TO;1716208;PARANA;Total;1;1.4
2014;Norte;TO;1716208;PARANA;Total;1.8;--
2014;Norte;TO;1716208;PARANA;Total;0.4;1.4
2014;Norte;TO;1716208;PARANA;Rural;1.7;3.2
2014;Norte;TO;1716208;PARANA;Rural;1.7;3.2
2014;Norte;TO;1716208;PARANA;Rural;2.2;--
2014;Norte;TO;1716208;PARANA;Rural;0.8;3.2
2014;Norte;TO;1716208;PARANA;Urbana;0.6;0.8
2014;Norte;TO;1716208;PARANA;Urbana;0.6;0.8
2014;Norte;TO;1716208;PARANA;Urbana;1.2;--
2014;Norte;TO;1716208;PARANA;Urbana;0.3;0.8
2014;Norte;TO;1716307;PAU D ARCO;Total;1.7;8.1
2014;Norte;TO;1716307;PAU D ARCO;Total;1.7;8.1
2014;Norte;TO;1716307;PAU D ARCO;Total;0.8;--
2014;Norte;TO;1716307;PAU D ARCO;Total;2.9;8.1
2014;Norte;TO;1716307;PAU D ARCO;Rural;0.7;--
2014;Norte;TO;1716307;PAU D ARCO;Rural;0.7;--
2014;Norte;TO;1716307;PAU D ARCO;Rural;0.7;--
2014;Norte;TO;1716307;PAU D ARCO;Urbana;1.8;8.1
2014;Norte;TO;1716307;PAU D ARCO;Urbana;1.8;8.1
2014;Norte;TO;1716307;PAU D ARCO;Urbana;0.9;--
2014;Norte;TO;1716307;PAU D ARCO;Urbana;2.9;8.1
2014;Norte;TO;1716505;PEDRO AFONSO;Total;0.2;2.3
2014;Norte;TO;1716505;PEDRO AFONSO;Total;0.2;2.4
2014;Norte;TO;1716505;PEDRO AFONSO;Total;0;0
2014;Norte;TO;1716505;PEDRO AFONSO;Total;0;--
2014;Norte;TO;1716505;PEDRO AFONSO;Total;0.4;2.4
2014;Norte;TO;1716505;PEDRO AFONSO;Rural;0;2.8
2014;Norte;TO;1716505;PEDRO AFONSO;Rural;0;2.8
2014;Norte;TO;1716505;PEDRO AFONSO;Rural;0;--
2014;Norte;TO;1716505;PEDRO AFONSO;Rural;0;2.8
2014;Norte;TO;1716505;PEDRO AFONSO;Urbana;0.2;2.3
2014;Norte;TO;1716505;PEDRO AFONSO;Urbana;0.2;2.3
2014;Norte;TO;1716505;PEDRO AFONSO;Urbana;0;0
2014;Norte;TO;1716505;PEDRO AFONSO;Urbana;0;--
2014;Norte;TO;1716505;PEDRO AFONSO;Urbana;0.5;2.3
2014;Norte;TO;1716604;PEIXE;Total;1.7;5.8
2014;Norte;TO;1716604;PEIXE;Total;1.7;5.8
2014;Norte;TO;1716604;PEIXE;Total;1.7;--
2014;Norte;TO;1716604;PEIXE;Total;1.5;5.8
2014;Norte;TO;1716604;PEIXE;Rural;2.8;--
2014;Norte;TO;1716604;PEIXE;Rural;2.8;--
2014;Norte;TO;1716604;PEIXE;Rural;2.8;--
2014;Norte;TO;1716604;PEIXE;Urbana;1;5.8
2014;Norte;TO;1716604;PEIXE;Urbana;1;5.8
2014;Norte;TO;1716604;PEIXE;Urbana;0.5;--
2014;Norte;TO;1716604;PEIXE;Urbana;1.5;5.8
2014;Norte;TO;1716653;PEQUIZEIRO;Total;0.6;0
2014;Norte;TO;1716653;PEQUIZEIRO;Total;0.6;0
2014;Norte;TO;1716653;PEQUIZEIRO;Total;0.7;--
2014;Norte;TO;1716653;PEQUIZEIRO;Total;0;0
2014;Norte;TO;1716653;PEQUIZEIRO;Rural;0.7;--
2014;Norte;TO;1716653;PEQUIZEIRO;Rural;0.7;--
2014;Norte;TO;1716653;PEQUIZEIRO;Rural;0.7;--
2014;Norte;TO;1716653;PEQUIZEIRO;Urbana;0.4;0
2014;Norte;TO;1716653;PEQUIZEIRO;Urbana;0.4;0
2014;Norte;TO;1716653;PEQUIZEIRO;Urbana;0.6;--
2014;Norte;TO;1716653;PEQUIZEIRO;Urbana;0;0
2014;Norte;TO;1716703;COLMEIA;Total;0.6;6
2014;Norte;TO;1716703;COLMEIA;Total;0.6;6
2014;Norte;TO;1716703;COLMEIA;Total;0;--
2014;Norte;TO;1716703;COLMEIA;Total;0;--
2014;Norte;TO;1716703;COLMEIA;Total;1.2;6
2014;Norte;TO;1716703;COLMEIA;Rural;2.9;2.8
2014;Norte;TO;1716703;COLMEIA;Rural;2.9;2.8
2014;Norte;TO;1716703;COLMEIA;Rural;0;--
2014;Norte;TO;1716703;COLMEIA;Rural;5.1;2.8
2014;Norte;TO;1716703;COLMEIA;Urbana;0.3;6.3
2014;Norte;TO;1716703;COLMEIA;Urbana;0.3;6.3
2014;Norte;TO;1716703;COLMEIA;Urbana;0;--
2014;Norte;TO;1716703;COLMEIA;Urbana;0;--
2014;Norte;TO;1716703;COLMEIA;Urbana;0.8;6.3
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Total;2.7;4.5
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Total;2.7;4.5
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Total;0;--
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Total;4.9;4.5
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Rural;0;--
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Rural;0;--
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Rural;0;--
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Urbana;2.7;4.5
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Urbana;2.7;4.5
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Urbana;0;--
2014;Norte;TO;1717008;PINDORAMA DO TOCANTINS;Urbana;4.9;4.5
2014;Norte;TO;1717206;PIRAQUE;Total;0.4;4.6
2014;Norte;TO;1717206;PIRAQUE;Total;0.4;4.6
2014;Norte;TO;1717206;PIRAQUE;Total;0;--
2014;Norte;TO;1717206;PIRAQUE;Total;1.1;4.6
2014;Norte;TO;1717206;PIRAQUE;Rural;0;--
2014;Norte;TO;1717206;PIRAQUE;Rural;0;--
2014;Norte;TO;1717206;PIRAQUE;Rural;0;--
2014;Norte;TO;1717206;PIRAQUE;Urbana;0.5;4.6
2014;Norte;TO;1717206;PIRAQUE;Urbana;0.5;4.6
2014;Norte;TO;1717206;PIRAQUE;Urbana;0;--
2014;Norte;TO;1717206;PIRAQUE;Urbana;1.1;4.6
2014;Norte;TO;1717503;PIUM;Total;3.1;16.1
2014;Norte;TO;1717503;PIUM;Total;3.1;16.1
2014;Norte;TO;1717503;PIUM;Total;1.6;--
2014;Norte;TO;1717503;PIUM;Total;5.1;16.1
2014;Norte;TO;1717503;PIUM;Rural;2;--
2014;Norte;TO;1717503;PIUM;Rural;2;--
2014;Norte;TO;1717503;PIUM;Rural;2;--
2014;Norte;TO;1717503;PIUM;Urbana;3.6;16.1
2014;Norte;TO;1717503;PIUM;Urbana;3.6;16.1
2014;Norte;TO;1717503;PIUM;Urbana;1.4;--
2014;Norte;TO;1717503;PIUM;Urbana;5.1;16.1
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Total;4.6;9.5
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Total;4.6;9.5
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Total;3.4;--
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Total;5.1;9.5
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Rural;3.4;0
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Rural;3.4;0
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Rural;3.4;--
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Rural;3.5;0
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Urbana;5.4;10.7
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Urbana;5.4;10.7
2014;Norte;TO;1717800;PONTE ALTA DO BOM JESUS;Urbana;5.4;10.7
2014;Norte;TO;1717909;PONTE ALTA DO TOCANTINS;Total;2.9;5.8
