ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
120013,AC,202105,1100,2464,379,9,69,564
120013,AC,202106,1100,2468,379,9,50,565
120013,AC,202107,1105,2468,379,7,50,565
120013,AC,202108,1098,2366,448,50,7,557
120013,AC,202109,1098,2356,459,50,3,557
120013,AC,202110,1096,2334,472,0,17,560
120013,AC,202111,,,,,,
120013,AC,202112,,,,,,
120017,AC,202101,1338,2264,287,13,71,555
120017,AC,202102,1250,2257,300,18,63,567
120017,AC,202103,1245,2244,308,18,67,565
120017,AC,202104,1248,2232,310,18,65,557
120017,AC,202105,1248,2232,310,18,65,557
120017,AC,202106,1248,2234,310,18,41,561
120017,AC,202107,1249,2235,310,6,41,563
120017,AC,202108,1246,2173,377,41,1,560
120017,AC,202109,1246,2165,385,41,0,560
120017,AC,202110,1245,2156,396,0,16,561
120017,AC,202111,,,,,,
120017,AC,202112,,,,,,
120020,AC,202101,10229,19096,2596,118,687,8187
120020,AC,202102,9800,18945,2655,142,662,8199
120020,AC,202103,9791,18877,2756,184,702,8220
120020,AC,202104,9799,18760,2884,199,699,8240
120020,AC,202105,9799,18760,2884,199,699,8240
120020,AC,202106,9799,18800,2884,199,479,8244
120020,AC,202107,9805,18820,2884,87,479,8250
120020,AC,202108,9797,18338,3388,478,63,8246
120020,AC,202109,9797,18216,3530,478,15,8245
120020,AC,202110,9797,18133,3646,0,100,8256
120020,AC,202111,,,,,,
120020,AC,202112,,,,,,
120025,AC,202101,1825,2805,333,2,83,858
120025,AC,202102,1698,2785,350,4,69,862
120025,AC,202103,1708,2799,354,13,71,880
120025,AC,202104,1765,2814,375,15,71,942
120025,AC,202105,1765,2814,375,15,71,942
120025,AC,202106,1765,2817,375,15,35,946
120025,AC,202107,1766,2816,376,13,35,946
120025,AC,202108,1760,2741,442,35,11,942
120025,AC,202109,1760,2731,454,35,2,943
120025,AC,202110,1760,2721,464,0,5,944
120025,AC,202111,,,,,,
120025,AC,202112,,,,,,
120030,AC,202101,4857,9198,1102,2,278,3729
120030,AC,202102,4659,9113,1127,2,281,3720
120030,AC,202103,4619,9039,1159,1,301,3701
120030,AC,202104,4599,9002,1206,10,301,3681
120030,AC,202105,4599,9002,1206,10,301,3681
120030,AC,202106,4599,9009,1206,10,204,3688
120030,AC,202107,4606,9009,1206,9,204,3690
120030,AC,202108,4601,8842,1390,204,9,3686
120030,AC,202109,4601,8792,1442,204,9,3686
120030,AC,202110,4601,8766,1491,0,76,3694
120030,AC,202111,,,,,,
120030,AC,202112,,,,,,
120032,AC,202101,1339,3233,338,32,26,1189
120032,AC,202102,1284,3250,345,35,27,1201
120032,AC,202103,1291,3245,355,42,27,1208
120032,AC,202104,1298,3250,363,55,27,1214
120032,AC,202105,1298,3250,363,55,27,1214
120032,AC,202106,1298,3253,363,55,8,1215
120032,AC,202107,1299,3260,363,25,8,1216
120032,AC,202108,1297,3223,418,8,22,1214
120032,AC,202109,1297,3212,434,8,13,1214
120032,AC,202110,1297,3206,447,0,2,1214
120032,AC,202111,,,,,,
120032,AC,202112,,,,,,
120033,AC,202101,3208,5223,603,72,232,3012
120033,AC,202102,3132,5181,618,83,213,3016
120033,AC,202103,3137,5196,644,95,226,3018
120033,AC,202104,3139,5182,666,107,223,3020
120033,AC,202105,3139,5182,666,107,223,3020
120033,AC,202106,3139,5195,666,107,139,3023
120033,AC,202107,3141,5207,666,47,139,3024
120033,AC,202108,3136,5086,802,139,36,3020
120033,AC,202109,3136,5062,832,139,12,3020
120033,AC,202110,3136,5038,866,0,31,3021
120033,AC,202111,,,,,,
120033,AC,202112,,,,,,
120034,AC,202101,1718,3188,366,48,122,1529
120034,AC,202102,1647,3182,370,55,112,1534
120034,AC,202103,1654,3189,382,51,123,1543
120034,AC,202104,1658,3171,408,54,123,1549
120034,AC,202105,1658,3171,408,54,123,1549
120034,AC,202106,1658,3176,408,54,72,1549
120034,AC,202107,1659,3178,408,22,72,1552
120034,AC,202108,1656,3117,472,72,15,1549
120034,AC,202109,1656,3108,489,72,3,1549
120034,AC,202110,1656,3105,502,0,31,1551
120034,AC,202111,,,,,,
120034,AC,202112,,,,,,
120035,AC,202101,2754,5368,699,30,181,2042
120035,AC,202102,2650,5332,728,33,187,2041
120035,AC,202103,2648,5310,755,32,208,2036
120035,AC,202104,2654,5296,780,46,203,2040
120035,AC,202105,2654,5296,780,46,203,2040
120035,AC,202106,2654,5310,780,46,131,2046
120035,AC,202107,2659,5315,780,22,131,2051
120035,AC,202108,2659,5168,955,131,19,2050
120035,AC,202109,2659,5146,981,131,14,2050
120035,AC,202110,2659,5133,1009,0,47,2054
120035,AC,202111,,,,,,
120035,AC,202112,,,,,,
120038,AC,202101,1456,2621,300,8,92,382
120038,AC,202102,1302,2615,308,12,90,399
120038,AC,202103,1317,2623,324,11,93,411
120038,AC,202104,1318,2615,342,11,93,415
120038,AC,202105,1318,2615,342,11,93,415
120038,AC,202106,1318,2619,342,11,56,416
120038,AC,202107,1320,2619,342,4,56,416
120038,AC,202108,1317,2570,392,56,0,414
120038,AC,202109,1317,2559,403,56,0,414
120038,AC,202110,1317,2547,418,0,14,417
120038,AC,202111,,,,,,
120038,AC,202112,,,,,,
120039,AC,202101,1483,3201,404,22,148,1218
120039,AC,202102,1404,3175,420,26,146,1215
120039,AC,202103,1404,3177,428,37,148,1222
120039,AC,202104,1401,3163,445,39,147,1224
120039,AC,202105,1401,3163,445,39,147,1224
120039,AC,202106,1401,3175,445,39,103,1225
120039,AC,202107,1404,3180,445,18,103,1226
120039,AC,202108,1401,3102,528,103,14,1224
120039,AC,202109,1401,3088,546,103,2,1224
120039,AC,202110,1401,3083,566,0,38,1224
120039,AC,202111,,,,,,
120039,AC,202112,,,,,,
120040,AC,202101,23846,40930,4951,54,1263,14129
120040,AC,202102,22243,40510,5102,66,1143,14138
120040,AC,202103,22936,41006,5368,83,1256,14725
120040,AC,202104,23257,41127,5643,138,1255,14942
120040,AC,202105,23257,41127,5643,138,1255,14942
120040,AC,202106,23257,41142,5643,138,787,14973
120040,AC,202107,23294,41145,5643,90,787,14984
120040,AC,202108,23271,40217,6564,787,78,14949
120040,AC,202109,23271,39990,6800,787,54,14950
120040,AC,202110,23271,39807,7006,0,288,14985
120040,AC,202111,,,,,,
120040,AC,202112,,,,,,
120042,AC,202101,2565,4301,539,64,155,2104
120042,AC,202102,2486,4268,547,73,136,2101
120042,AC,202103,2479,4248,562,71,137,2099
120042,AC,202104,2475,4240,581,85,136,2102
120042,AC,202105,2475,4240,581,85,136,2102
120042,AC,202106,2475,4243,581,85,91,2109
120042,AC,202107,2475,4251,581,36,91,2112
120042,AC,202108,2467,4150,689,91,27,2110
120042,AC,202109,2467,4125,717,91,14,2110
120042,AC,202110,2467,4114,734,0,14,2111
120042,AC,202111,,,,,,
120042,AC,202112,,,,,,
120043,AC,202101,1132,2557,247,21,152,1084
120043,AC,202102,1114,2571,261,36,115,1087
120043,AC,202103,1122,2582,264,41,117,1097
120043,AC,202104,1133,2576,273,50,119,1107
120043,AC,202105,1133,2576,273,50,119,1107
120043,AC,202106,1133,2589,273,50,87,1107
120043,AC,202107,1133,2597,273,31,87,1107
120043,AC,202108,1133,2566,322,87,16,1107
120043,AC,202109,1133,2556,335,87,9,1107
120043,AC,202110,1133,2570,345,0,7,1109
120043,AC,202111,,,,,,
120043,AC,202112,,,,,,
120045,AC,202101,4018,5250,676,10,159,3603
120045,AC,202102,3969,5224,702,19,134,3604
120045,AC,202103,3954,5196,724,22,148,3598
120045,AC,202104,3951,5143,766,22,150,3595
120045,AC,202105,3951,5143,766,22,150,3595
120045,AC,202106,3951,5143,766,22,98,3600
120045,AC,202107,3952,5143,766,12,98,3600
120045,AC,202108,3940,5009,898,98,3,3586
120045,AC,202109,3940,4988,920,98,0,3586
120045,AC,202110,3940,4955,954,0,45,3592
120045,AC,202111,,,,,,
120045,AC,202112,,,,,,
120050,AC,202101,6807,11172,1474,98,445,5702
120050,AC,202102,6571,11111,1506,124,426,5700
120050,AC,202103,6556,11078,1532,129,449,5720
120050,AC,202104,6549,11019,1599,142,453,5726
120050,AC,202105,6549,11019,1599,142,453,5726
120050,AC,202106,6549,11033,1600,142,307,5734
120050,AC,202107,6552,11040,1600,73,307,5735
120050,AC,202108,6550,10776,1873,307,47,5734
120050,AC,202109,6550,10709,1946,307,13,5735
120050,AC,202110,6550,10668,2003,0,101,5746
120050,AC,202111,,,,,,
120050,AC,202112,,,,,,
120060,AC,202101,7216,14400,1791,126,366,6458
120060,AC,202102,7002,14285,1850,168,390,6453
120060,AC,202103,6973,14269,1942,173,418,6451
120060,AC,202104,6960,14253,2002,195,419,6448
120060,AC,202105,6959,14253,2002,195,419,6448
120060,AC,202106,6959,14271,2002,195,308,6448
120060,AC,202107,6960,14302,2002,100,308,6449
120060,AC,202108,6945,13986,2359,308,58,6440
120060,AC,202109,6945,13933,2433,308,22,6440
120060,AC,202110,6945,13889,2514,0,121,6443
120060,AC,202111,,,,,,
120060,AC,202112,,,,,,
120070,AC,202101,2065,3342,421,17,73,767
120070,AC,202102,1961,3312,437,24,84,775
120070,AC,202103,1957,3307,439,26,110,781
120070,AC,202104,1956,3274,467,27,107,780
120070,AC,202105,1956,3274,467,27,107,780
120070,AC,202106,1956,3275,467,27,78,783
120070,AC,202107,1956,3275,467,16,78,784
120070,AC,202108,1955,3202,541,78,9,784
120070,AC,202109,1955,3182,566,78,1,785
120070,AC,202110,1955,3163,586,0,47,790
120070,AC,202111,,,,,,
120070,AC,202112,,,,,,
120080,AC,202101,2599,4187,547,26,117,1387
120080,AC,202102,2427,4167,555,33,110,1392
120080,AC,202103,2430,4168,573,33,117,1395
120080,AC,202104,2436,4151,595,44,115,1399
120080,AC,202105,2433,4145,595,44,115,1399
120080,AC,202106,2433,4147,595,44,96,1402
120080,AC,202107,2437,4150,595,26,96,1405
120080,AC,202108,2438,4047,701,96,19,1405
120080,AC,202109,2438,4016,735,96,11,1405
120080,AC,202110,2438,3985,768,0,19,1412
120080,AC,202111,,,,,,
120080,AC,202112,,,,,,
130002,AM,202101,2319,4524,597,29,137,1528
130002,AM,202102,2287,4496,626,29,159,1528
130002,AM,202103,2286,4467,653,14,173,1528
130002,AM,202104,2284,4441,678,14,173,1526
130002,AM,202105,2284,4441,678,14,173,1526
130002,AM,202106,2284,4445,678,14,137,1532
130002,AM,202107,2284,4447,679,0,137,1534
130002,AM,202108,2285,4341,794,137,0,1534
130002,AM,202109,2285,4321,816,137,0,1533
130002,AM,202110,2285,4305,841,0,56,1541
130002,AM,202111,,,,,,
130002,AM,202112,,,,,,
130006,AM,202101,1584,3264,283,55,89,364
130006,AM,202102,1519,3259,290,64,80,369
130006,AM,202103,1528,3266,302,48,82,373
130006,AM,202104,1535,3275,313,49,84,374
130006,AM,202105,1535,3275,313,49,84,374
130006,AM,202106,1535,3279,313,49,57,375
130006,AM,202107,1536,3288,313,15,57,380
130006,AM,202108,1533,3251,354,57,6,378
130006,AM,202109,1533,3242,367,57,1,380
130006,AM,202110,1533,3233,383,0,19,384
130006,AM,202111,,,,,,
130006,AM,202112,,,,,,
130008,AM,202101,1949,3223,427,42,134,1723
130008,AM,202102,1914,3234,439,53,136,1732
130008,AM,202103,1912,3231,454,62,149,1727
130008,AM,202104,1914,3228,471,77,150,1731
130008,AM,202105,1914,3228,471,77,150,1731
130008,AM,202106,1914,3232,471,77,98,1733
130008,AM,202107,1914,3243,471,38,98,1733
130008,AM,202108,1914,3180,543,98,27,1733
130008,AM,202109,1914,3170,555,98,15,1733
130008,AM,202110,1914,3161,571,0,45,1736
130008,AM,202111,,,,,,
130008,AM,202112,,,,,,
130010,AM,202101,2875,4103,465,47,163,2284
130010,AM,202102,2857,4090,482,60,166,2293
130010,AM,202103,2855,4081,507,51,174,2299
130010,AM,202104,2852,4074,527,62,174,2293
130010,AM,202105,2852,4074,527,62,174,2293
130010,AM,202106,2852,4089,527,62,98,2297
130010,AM,202107,2853,4092,527,32,98,2299
130010,AM,202108,2852,4010,624,98,19,2298
130010,AM,202109,2852,3984,652,98,11,2298
130010,AM,202110,2850,3972,667,0,37,2305
130010,AM,202111,,,,,,
130010,AM,202112,,,,,,
130014,AM,202101,1505,2280,235,25,47,784
130014,AM,202102,1608,2524,249,35,46,917
130014,AM,202103,1630,2561,258,32,57,934
130014,AM,202104,1638,2582,270,47,57,941
130014,AM,202105,1638,2582,270,47,57,941
130014,AM,202106,1638,2583,270,47,39,945
130014,AM,202107,1638,2584,270,32,39,946
130014,AM,202108,1637,2532,323,39,23,946
130014,AM,202109,1637,2517,338,39,15,946
130014,AM,202110,1637,2502,353,0,20,951
130014,AM,202111,,,,,,
130014,AM,202112,,,,,,
130020,AM,202101,2098,4549,444,27,138,1858
130020,AM,202102,2022,4507,459,36,185,1871
130020,AM,202103,2091,4519,484,37,195,1955
130020,AM,202104,2097,4509,507,42,196,1970
130020,AM,202105,2097,4509,507,42,196,1970
130020,AM,202106,2097,4542,507,42,92,1972
130020,AM,202107,2097,4548,507,21,92,1972
130020,AM,202108,2096,4464,603,92,12,1971
130020,AM,202109,2096,4447,624,92,5,1971
130020,AM,202110,2096,4441,638,0,60,1971
130020,AM,202111,,,,,,
130020,AM,202112,,,,,,
130030,AM,202101,7478,12329,1530,104,361,6160
130030,AM,202102,7362,12262,1564,129,332,6166
130030,AM,202103,7348,12229,1616,111,362,6177
130030,AM,202104,7365,12254,1680,164,360,6202
130030,AM,202105,7365,12254,1680,164,360,6202
130030,AM,202106,7365,12267,1681,164,247,6206
130030,AM,202107,7366,12278,1681,98,247,6211
130030,AM,202108,7360,12038,1936,247,73,6213
130030,AM,202109,7360,11982,1997,247,53,6214
130030,AM,202110,7360,11929,2070,0,74,6230
130030,AM,202111,,,,,,
130030,AM,202112,,,,,,
130040,AM,202101,2769,4161,439,34,128,1107
130040,AM,202102,2744,4167,457,34,134,1097
130040,AM,202103,2896,4299,488,9,145,1144
130040,AM,202104,2896,4281,504,9,149,1142
130040,AM,202105,2896,4281,504,9,149,1142
130040,AM,202106,2896,4282,504,9,103,1146
130040,AM,202107,2896,4282,504,0,103,1152
130040,AM,202108,2900,4204,584,103,0,1150
130040,AM,202109,2894,4180,604,103,0,1150
130040,AM,202110,2894,4164,621,0,42,1162
130040,AM,202111,,,,,,
130040,AM,202112,,,,,,
130050,AM,202101,5325,10598,1374,41,302,4465
130050,AM,202102,5255,10532,1431,42,288,4463
130050,AM,202103,5251,10475,1499,36,312,4460
130050,AM,202104,5249,10417,1563,36,313,4460
130050,AM,202105,5249,10417,1563,36,313,4460
130050,AM,202106,5249,10432,1564,36,209,4471
130050,AM,202107,5250,10439,1564,6,209,4474
130050,AM,202108,5247,10230,1797,209,5,4471
130050,AM,202109,5247,10176,1858,209,0,4472
130050,AM,202110,5247,10145,1913,0,66,4492
130050,AM,202111,,,,,,
130050,AM,202112,,,,,,
130060,AM,202101,5393,11919,1286,70,356,4311
130060,AM,202102,5154,11877,1337,84,312,4316
130060,AM,202103,5150,11837,1398,62,332,4324
130060,AM,202104,5168,11829,1459,93,329,4339
130060,AM,202105,5168,11829,1459,93,329,4339
130060,AM,202106,5168,11846,1459,93,237,4343
130060,AM,202107,5171,11852,1459,51,237,4346
130060,AM,202108,5171,11649,1687,237,37,4344
130060,AM,202109,5171,11601,1745,237,31,4343
130060,AM,202110,5171,11578,1806,0,67,4354
130060,AM,202111,,,,,,
130060,AM,202112,,,,,,
130063,AM,202101,4714,8094,1056,91,265,3787
130063,AM,202102,4662,8068,1092,108,275,3776
130063,AM,202103,4646,8026,1127,66,305,3776
130063,AM,202104,4642,8018,1180,94,304,3781
130063,AM,202105,4642,8018,1180,94,304,3781
130063,AM,202106,4642,8043,1180,94,187,3785
130063,AM,202107,4643,8052,1180,47,187,3788
130063,AM,202108,4644,7887,1371,187,29,3789
130063,AM,202109,4644,7853,1409,187,28,3789
130063,AM,202110,4644,7846,1444,0,93,3800
130063,AM,202111,,,,,,
130063,AM,202112,,,,,,
130068,AM,202101,2384,4441,573,44,161,1925
130068,AM,202102,2284,4396,602,48,146,1926
130068,AM,202103,2288,4402,622,42,168,1945
130068,AM,202104,2285,4380,651,48,169,1948
130068,AM,202105,2283,4376,651,48,169,1947
130068,AM,202106,2283,4387,651,48,117,1951
130068,AM,202107,2289,4392,651,19,117,1952
130068,AM,202108,2288,4296,753,116,15,1952
130068,AM,202109,2288,4272,782,116,6,1952
130068,AM,202110,2288,4260,802,0,38,1962
130068,AM,202111,,,,,,
130068,AM,202112,,,,,,
130070,AM,202101,4948,7160,899,33,295,3098
130070,AM,202102,4888,7133,926,40,260,3099
130070,AM,202103,4877,7086,968,35,264,3092
130070,AM,202104,4884,7102,1007,37,263,3099
130070,AM,202105,4878,7071,1007,37,263,3100
130070,AM,202106,4874,7076,1007,37,174,3117
130070,AM,202107,4874,7076,1007,10,174,3126
130070,AM,202108,4870,6904,1182,173,3,3123
130070,AM,202109,4870,6855,1232,173,2,3124
130070,AM,202110,4869,6811,1275,0,33,3146
130070,AM,202111,,,,,,
130070,AM,202112,,,,,,
130080,AM,202101,5335,9520,1298,59,348,4502
130080,AM,202102,5190,9461,1355,80,381,4490
130080,AM,202103,5193,9434,1398,60,404,4500
130080,AM,202104,5201,9436,1451,83,399,4505
130080,AM,202105,5198,9430,1451,83,399,4505
130080,AM,202106,5198,9435,1452,83,277,4529
130080,AM,202107,5200,9438,1452,59,277,4529
130080,AM,202108,5198,9220,1692,276,38,4528
130080,AM,202109,5198,9164,1754,276,23,4529
130080,AM,202110,5198,9125,1819,0,127,4544
130080,AM,202111,,,,,,
130080,AM,202112,,,,,,
130083,AM,202101,1966,3154,417,18,130,1079
130083,AM,202102,1897,3135,425,22,152,1074
130083,AM,202103,1896,3125,442,20,155,1069
130083,AM,202104,1893,3124,464,37,153,1064
130083,AM,202105,1893,3124,464,37,153,1064
130083,AM,202106,1893,3131,464,37,115,1070
130083,AM,202107,1893,3133,464,27,115,1074
130083,AM,202108,1891,3062,535,115,23,1075
130083,AM,202109,1891,3051,548,115,17,1076
130083,AM,202110,1891,3035,575,0,34,1092
130083,AM,202111,,,,,,
130083,AM,202112,,,,,,
130090,AM,202101,2507,3577,430,55,99,2394
130090,AM,202102,2482,3569,440,64,93,2399
130090,AM,202103,2479,3558,454,53,105,2402
130090,AM,202104,2477,3547,478,61,104,2407
130090,AM,202105,2477,3547,478,61,104,2407
130090,AM,202106,2477,3550,478,61,71,2407
130090,AM,202107,2477,3552,478,28,71,2407
130090,AM,202108,2477,3477,555,71,19,2406
130090,AM,202109,2477,3457,577,71,8,2406
130090,AM,202110,2477,3444,595,0,28,2406
130090,AM,202111,,,,,,
130090,AM,202112,,,,,,
130100,AM,202101,5863,8836,1184,46,400,5604
130100,AM,202102,5852,8793,1244,56,354,5613
130100,AM,202103,5857,8794,1281,57,392,5622
130100,AM,202104,5853,8760,1322,60,391,5624
130100,AM,202105,5853,8760,1322,60,391,5624
130100,AM,202106,5853,8772,1322,60,284,5628
130100,AM,202107,5853,8775,1322,33,284,5628
130100,AM,202108,5851,8573,1536,284,23,5626
130100,AM,202109,5851,8527,1584,284,3,5626
130100,AM,202110,5851,8483,1637,0,89,5633
130100,AM,202111,,,,,,
130100,AM,202112,,,,,,
130110,AM,202101,5391,8446,1028,32,256,1723
130110,AM,202102,5136,8372,1054,34,268,1723
130110,AM,202103,5123,8333,1081,29,297,1722
130110,AM,202104,5114,8295,1127,32,295,1724
130110,AM,202105,5114,8295,1127,32,295,1724
130110,AM,202106,5114,8303,1127,32,213,1733
130110,AM,202107,5115,8306,1127,5,213,1737
130110,AM,202108,5108,8114,1320,213,3,1728
130110,AM,202109,5108,8071,1366,213,3,1727
130110,AM,202110,5108,8040,1410,0,88,1742
130110,AM,202111,,,,,,
130110,AM,202112,,,,,,
130115,AM,202101,3938,5270,744,12,183,3426
130115,AM,202102,3893,5237,764,14,181,3423
130115,AM,202103,3892,5223,791,20,187,3416
130115,AM,202104,3887,5220,814,32,185,3408
130115,AM,202105,3887,5220,814,32,185,3408
130115,AM,202106,3887,5223,815,32,120,3414
130115,AM,202107,3889,5224,815,21,120,3416
130115,AM,202108,3882,5099,940,119,19,3414
130115,AM,202109,3882,5081,958,119,12,3414
130115,AM,202110,3882,5045,998,0,33,3424
130115,AM,202111,,,,,,
130115,AM,202112,,,,,,
130120,AM,202101,9943,17977,2445,23,516,5468
130120,AM,202102,9572,17871,2534,26,509,5441
130120,AM,202103,9533,17770,2619,22,554,5432
130120,AM,202104,9535,17687,2741,26,555,5412
130120,AM,202105,9535,17687,2741,26,555,5413
130120,AM,202106,9535,17696,2742,26,344,5444
130120,AM,202107,9541,17697,2742,8,344,5447
130120,AM,202108,9536,17279,3171,343,5,5435
130120,AM,202109,9536,17178,3278,343,4,5434
130120,AM,202110,9536,17104,3376,0,136,5458
130120,AM,202111,,,,,,
130120,AM,202112,,,,,,
130130,AM,202101,3356,5860,754,53,234,2049
130130,AM,202102,3189,5804,790,56,250,2039
130130,AM,202103,3189,5794,819,53,270,2029
130130,AM,202104,3197,5769,864,62,269,2025
130130,AM,202105,3196,5768,864,62,269,2024
130130,AM,202106,3196,5777,864,62,185,2039
130130,AM,202107,3198,5785,864,30,185,2045
130130,AM,202108,3200,5641,1018,185,27,2040
130130,AM,202109,3200,5612,1050,185,9,2040
130130,AM,202110,3200,5603,1079,0,89,2062
130130,AM,202111,,,,,,
130130,AM,202112,,,,,,
130140,AM,202101,5264,9648,1278,23,374,4864
130140,AM,202102,5165,9610,1312,34,350,4861
130140,AM,202103,5163,9581,1355,43,397,4857
130140,AM,202104,5146,9523,1403,44,396,4854
130140,AM,202105,5146,9523,1403,44,396,4854
130140,AM,202106,5146,9545,1403,44,250,4856
130140,AM,202107,5147,9547,1403,27,250,4856
130140,AM,202108,5147,9307,1658,249,16,4854
130140,AM,202109,5147,9253,1725,249,1,4855
130140,AM,202110,5147,9207,1793,0,84,4857
130140,AM,202111,,,,,,
130140,AM,202112,,,,,,
130150,AM,202101,2837,4851,610,42,120,2721
130150,AM,202102,2815,4875,634,51,120,2727
130150,AM,202103,2789,4862,659,64,129,2732
130150,AM,202104,2796,4870,698,77,127,2741
130150,AM,202105,2796,4870,698,77,127,2741
130150,AM,202106,2796,4877,698,77,79,2743
130150,AM,202107,2796,4881,698,36,79,2743
130150,AM,202108,2793,4755,829,79,27,2741
130150,AM,202109,2793,4731,857,79,13,2741
130150,AM,202110,2793,4708,888,0,20,2744
130150,AM,202111,,,,,,
130150,AM,202112,,,,,,
130160,AM,202101,3453,7100,860,67,291,1989
130160,AM,202102,3370,7074,904,82,277,1983
130160,AM,202103,3361,7050,930,63,297,1981
130160,AM,202104,3358,7011,977,72,296,1975
130160,AM,202105,3358,7011,977,72,296,1975
130160,AM,202106,3358,7033,977,72,183,1993
130160,AM,202107,3359,7040,977,30,183,2002
130160,AM,202108,3359,6889,1136,183,15,1997
130160,AM,202109,3359,6864,1165,183,9,1997
130160,AM,202110,3359,6835,1211,0,54,2017
130160,AM,202111,,,,,,
130160,AM,202112,,,,,,
130165,AM,202101,2538,4513,596,53,137,2427
130165,AM,202102,2488,4487,626,66,140,2425
130165,AM,202103,2488,4494,647,71,147,2426
130165,AM,202104,2490,4481,674,86,147,2427
130165,AM,202105,2490,4481,674,86,147,2427
130165,AM,202106,2490,4492,674,86,85,2429
130165,AM,202107,2491,4498,674,46,85,2429
130165,AM,202108,2491,4405,773,85,33,2429
130165,AM,202109,2491,4381,800,85,15,2429
130165,AM,202110,2491,4367,823,0,31,2429
130165,AM,202111,,,,,,
130165,AM,202112,,,,,,
130170,AM,202101,6912,11052,1434,71,411,4790
130170,AM,202102,6746,11013,1472,81,390,4787
130170,AM,202103,6728,10929,1532,59,419,4782
130170,AM,202104,6722,10854,1611,59,419,4781
130170,AM,202105,6722,10854,1611,59,419,4781
