ibge,siglauf,anomes,qtd_ben_bas,qtd_ben_var,qtd_ben_bvj,qtd_ben_bvn,qtd_ben_bvg,qtd_ben_bsp
314055,MG,201603,1361,1632,260,17,9,1109
314055,MG,201604,1359,1637,279,19,9,1127
314055,MG,201605,1363,1651,278,28,12,1131
314055,MG,201606,1367,1649,292,33,12,1141
314055,MG,201607,1370,1640,307,31,12,1167
314055,MG,201608,1358,1621,314,35,8,1156
314055,MG,201609,1333,1593,326,33,7,1144
314055,MG,201610,1324,1590,326,36,8,1142
314055,MG,201611,1294,1580,333,33,10,1121
314055,MG,201612,1272,1574,326,32,10,1109
314060,MG,201601,663,910,121,21,15,432
314060,MG,201602,650,898,127,21,16,433
314060,MG,201603,630,882,131,19,16,432
314060,MG,201604,633,878,140,15,13,437
314060,MG,201605,636,869,152,14,12,439
314060,MG,201606,635,865,156,15,17,438
314060,MG,201607,632,860,156,12,17,464
314060,MG,201608,623,858,160,14,17,460
314060,MG,201609,672,915,167,16,13,490
314060,MG,201610,654,873,169,16,11,489
314060,MG,201611,651,865,175,14,15,477
314060,MG,201612,620,849,178,16,18,494
314070,MG,201601,1093,2594,315,41,0,160
314070,MG,201602,1074,2566,330,32,0,153
314070,MG,201603,1044,2514,336,23,0,153
314070,MG,201604,1056,2561,354,30,0,147
314070,MG,201605,1060,2564,361,26,0,142
314070,MG,201606,1059,2579,385,29,5,145
314070,MG,201607,1091,2582,404,27,6,146
314070,MG,201608,1075,2572,404,36,6,142
314070,MG,201609,1052,2617,423,42,5,155
314070,MG,201610,1085,2689,431,38,5,168
314070,MG,201611,1076,2685,432,36,16,175
314070,MG,201612,888,2596,411,31,17,178
314080,MG,201601,481,954,101,19,11,139
314080,MG,201602,476,949,104,15,11,141
314080,MG,201603,473,937,107,10,8,140
314080,MG,201604,481,945,111,10,5,150
314080,MG,201605,472,925,119,10,9,141
314080,MG,201606,472,934,129,8,20,121
314080,MG,201607,496,970,135,12,20,119
314080,MG,201608,492,947,140,15,20,116
314080,MG,201609,466,941,134,16,18,119
314080,MG,201610,471,941,136,14,14,119
314080,MG,201611,442,907,144,11,30,112
314080,MG,201612,355,840,130,12,31,108
314085,MG,201601,936,1907,226,36,33,243
314085,MG,201602,908,1898,242,34,34,245
314085,MG,201603,895,1882,253,24,34,246
314085,MG,201604,889,1864,276,26,32,252
314085,MG,201605,883,1860,280,21,11,246
314085,MG,201606,882,1853,287,21,31,239
314085,MG,201607,904,1883,292,25,31,251
314085,MG,201608,892,1855,305,28,26,242
314085,MG,201609,859,1866,309,37,22,236
314085,MG,201610,887,1898,320,36,22,238
314085,MG,201611,878,1912,318,43,45,227
314085,MG,201612,716,1849,308,42,52,225
314090,MG,201601,1302,2619,346,52,59,22
314090,MG,201602,1294,2634,367,45,55,22
314090,MG,201603,1242,2546,371,40,46,22
314090,MG,201604,1239,2523,385,36,42,26
314090,MG,201605,1225,2519,394,31,52,30
314090,MG,201606,1226,2526,404,30,62,29
314090,MG,201607,1258,2598,417,33,62,34
314090,MG,201608,1249,2588,440,37,50,36
314090,MG,201609,1232,2573,446,46,38,39
314090,MG,201610,1249,2633,458,45,27,38
314090,MG,201611,1217,2614,457,47,32,36
314090,MG,201612,1034,2520,453,42,32,35
314100,MG,201601,2042,1952,265,31,19,586
314100,MG,201602,2033,1937,277,29,20,584
314100,MG,201603,2130,1990,294,36,19,602
314100,MG,201604,2132,1999,305,41,18,593
314100,MG,201605,2130,1987,314,44,16,591
314100,MG,201606,2146,1988,330,44,34,589
314100,MG,201607,2142,1982,334,41,34,867
314100,MG,201608,2140,1986,340,40,35,857
314100,MG,201609,2039,1928,342,34,27,821
314100,MG,201610,2055,1934,351,29,27,834
314100,MG,201611,1932,1881,355,20,36,784
314100,MG,201612,1912,1873,368,22,40,770
314110,MG,201601,1491,2917,332,56,47,256
314110,MG,201602,1477,2892,359,51,49,256
314110,MG,201603,1452,2846,363,48,41,259
314110,MG,201604,1454,2816,377,41,57,265
314110,MG,201605,1445,2788,389,37,55,259
314110,MG,201606,1444,2772,399,39,72,260
314110,MG,201607,1464,2766,402,37,72,275
314110,MG,201608,1449,2729,415,45,71,270
314110,MG,201609,1481,2874,413,47,54,305
314110,MG,201610,1494,2862,417,41,50,304
314110,MG,201611,1445,2774,414,43,83,291
314110,MG,201612,1383,2790,401,45,85,297
314120,MG,201601,143,312,30,9,8,12
314120,MG,201602,143,314,31,8,8,11
314120,MG,201603,135,307,34,3,4,12
314120,MG,201604,136,312,36,5,5,11
314120,MG,201605,138,313,36,6,4,11
314120,MG,201606,134,309,36,5,5,11
314120,MG,201607,138,309,41,7,5,14
314120,MG,201608,138,304,41,8,6,14
314120,MG,201609,135,301,42,9,3,13
314120,MG,201610,135,302,43,7,3,12
314120,MG,201611,120,272,42,5,3,11
314120,MG,201612,109,267,41,5,13,12
314130,MG,201601,106,240,17,4,4,43
314130,MG,201602,107,240,20,4,4,42
314130,MG,201603,107,240,21,4,3,43
314130,MG,201604,108,235,23,3,3,43
314130,MG,201605,106,235,23,3,5,39
314130,MG,201606,105,232,23,3,5,39
314130,MG,201607,100,222,20,2,5,35
314130,MG,201608,99,221,21,2,4,33
314130,MG,201609,110,258,21,1,3,41
314130,MG,201610,108,253,20,1,3,39
314130,MG,201611,97,229,22,2,2,39
314130,MG,201612,77,209,21,4,2,40
314140,MG,201601,2338,3563,491,62,90,407
314140,MG,201602,2329,3562,510,54,92,405
314140,MG,201603,2323,3575,530,62,83,398
314140,MG,201604,2320,3583,551,65,82,389
314140,MG,201605,2309,3544,573,76,87,380
314140,MG,201606,2277,3504,584,71,94,374
314140,MG,201607,2334,3537,606,76,74,400
314140,MG,201608,2316,3519,632,83,60,275
314140,MG,201609,2255,3444,636,75,47,280
314140,MG,201610,2265,3411,658,62,37,274
314140,MG,201611,2186,3329,661,50,38,268
314140,MG,201612,1963,3229,654,52,53,262
314150,MG,201601,767,855,124,14,14,277
314150,MG,201602,759,828,123,11,17,266
314150,MG,201603,757,832,132,17,17,281
314150,MG,201604,745,826,136,12,18,281
314150,MG,201605,744,841,135,15,5,283
314150,MG,201606,725,795,135,14,17,282
314150,MG,201607,762,869,142,18,17,320
314150,MG,201608,744,812,146,23,17,319
314150,MG,201609,724,804,148,20,16,314
314150,MG,201610,742,800,149,22,16,315
314150,MG,201611,731,811,151,20,14,311
314150,MG,201612,656,785,143,23,14,309
314160,MG,201601,1125,1466,197,24,13,620
314160,MG,201602,1148,1475,209,25,18,620
314160,MG,201603,1134,1471,214,19,17,624
314160,MG,201604,1134,1460,229,21,17,626
314160,MG,201605,1148,1456,236,20,12,621
314160,MG,201606,1137,1445,247,28,26,619
314160,MG,201607,1130,1415,262,26,26,652
314160,MG,201608,1113,1402,266,20,26,624
314160,MG,201609,1126,1431,265,28,22,622
314160,MG,201610,1134,1426,275,26,18,614
314160,MG,201611,1071,1377,275,22,25,555
314160,MG,201612,1058,1374,282,16,26,532
314170,MG,201601,467,581,82,10,13,257
314170,MG,201602,470,583,89,9,13,262
314170,MG,201603,472,581,91,8,10,267
314170,MG,201604,475,585,96,7,9,274
314170,MG,201605,476,581,101,6,9,276
314170,MG,201606,471,570,105,4,17,276
314170,MG,201607,490,582,107,3,17,298
314170,MG,201608,488,576,112,2,17,297
314170,MG,201609,476,560,109,6,16,308
314170,MG,201610,491,566,115,11,12,319
314170,MG,201611,467,554,113,11,19,307
314170,MG,201612,452,545,120,11,19,315
314180,MG,201601,2435,4558,768,49,35,331
314180,MG,201602,2370,4570,796,51,34,322
314180,MG,201603,2220,4427,790,48,33,310
314180,MG,201604,2207,4416,800,47,18,308
314180,MG,201605,2173,4385,812,40,16,300
314180,MG,201606,2166,4317,824,41,40,293
314180,MG,201607,2279,4412,833,56,39,345
314180,MG,201608,2271,4406,852,57,38,334
314180,MG,201609,2191,4309,853,63,40,309
314180,MG,201610,2164,4234,865,61,23,301
314180,MG,201611,2108,4132,874,61,41,291
314180,MG,201612,1937,4074,884,52,42,291
314190,MG,201601,223,388,51,4,10,29
314190,MG,201602,225,393,50,6,7,29
314190,MG,201603,207,379,47,6,6,26
314190,MG,201604,204,370,50,7,6,22
314190,MG,201605,202,363,54,7,6,24
314190,MG,201606,201,366,56,6,9,25
314190,MG,201607,216,371,54,6,8,29
314190,MG,201608,212,374,57,4,8,29
314190,MG,201609,204,360,57,5,8,28
314190,MG,201610,209,385,53,5,5,27
314190,MG,201611,206,395,48,5,6,27
314190,MG,201612,185,342,47,5,8,26
314200,MG,201601,1807,2245,343,36,22,1108
314200,MG,201602,1801,2231,360,32,21,1115
314200,MG,201603,1770,2204,366,36,19,1115
314200,MG,201604,1783,2214,379,29,17,1131
314200,MG,201605,1781,2186,385,29,15,1133
314200,MG,201606,1781,2183,390,29,54,1134
314200,MG,201607,1781,2177,404,30,51,1156
314200,MG,201608,1773,2158,422,40,49,1161
314200,MG,201609,1790,2182,426,50,41,1174
314200,MG,201610,1791,2166,443,53,35,1173
314200,MG,201611,1745,2144,444,56,59,1105
314200,MG,201612,1681,2093,436,58,60,1118
314210,MG,201601,1104,1296,196,27,9,412
314210,MG,201602,1104,1308,207,30,16,409
314210,MG,201603,1076,1295,207,26,16,400
314210,MG,201604,1082,1294,212,23,17,410
314210,MG,201605,1093,1299,218,24,17,421
314210,MG,201606,1104,1294,224,28,34,425
314210,MG,201607,1098,1290,227,29,33,453
314210,MG,201608,1096,1269,238,24,32,443
314210,MG,201609,1117,1310,246,32,32,453
314210,MG,201610,1120,1300,254,30,23,449
314210,MG,201611,1065,1255,261,29,27,418
314210,MG,201612,1053,1257,266,26,32,420
314220,MG,201601,467,1008,120,13,18,69
314220,MG,201602,442,1005,125,13,20,67
314220,MG,201603,433,990,130,11,18,66
314220,MG,201604,410,929,127,11,11,63
314220,MG,201605,413,932,129,9,9,62
314220,MG,201606,415,935,134,8,17,65
314220,MG,201607,406,898,123,10,14,65
314220,MG,201608,405,878,130,11,13,66
314220,MG,201609,397,857,133,11,12,65
314220,MG,201610,401,881,135,11,8,68
314220,MG,201611,395,882,134,14,13,67
314220,MG,201612,264,873,133,14,15,70
314225,MG,201601,854,1095,159,19,32,457
314225,MG,201602,853,1079,170,19,29,463
314225,MG,201603,842,1083,171,15,27,468
314225,MG,201604,851,1088,181,16,26,475
314225,MG,201605,870,1092,186,19,19,497
314225,MG,201606,905,1131,191,18,28,499
314225,MG,201607,882,1093,202,26,29,547
314225,MG,201608,896,1108,204,30,29,547
314225,MG,201609,831,1053,207,31,28,517
314225,MG,201610,840,1038,217,30,11,522
314225,MG,201611,825,1035,211,32,15,518
314225,MG,201612,812,1024,217,37,17,515
314230,MG,201601,286,503,71,9,12,128
314230,MG,201602,289,505,76,9,13,127
314230,MG,201603,289,504,79,8,13,139
314230,MG,201604,298,517,81,7,14,148
314230,MG,201605,299,511,81,6,13,147
314230,MG,201606,294,502,83,5,15,148
314230,MG,201607,296,497,82,6,15,154
314230,MG,201608,301,484,89,6,14,159
314230,MG,201609,319,507,94,6,12,181
314230,MG,201610,323,510,95,4,7,186
314230,MG,201611,313,503,94,5,13,184
314230,MG,201612,326,528,99,5,13,200
314240,MG,201601,404,665,95,3,4,33
314240,MG,201602,398,665,98,3,4,32
314240,MG,201603,389,659,97,3,4,32
314240,MG,201604,387,647,101,3,3,32
314240,MG,201605,387,651,102,5,3,33
314240,MG,201606,385,642,104,7,14,33
314240,MG,201607,388,637,111,8,14,40
314240,MG,201608,385,635,113,7,13,38
314240,MG,201609,364,623,114,6,11,34
314240,MG,201610,374,613,122,6,10,35
314240,MG,201611,363,602,120,6,15,35
314240,MG,201612,342,602,124,3,16,35
314250,MG,201601,191,272,44,3,6,8
314250,MG,201602,187,262,48,2,6,8
314250,MG,201603,187,255,49,2,4,7
314250,MG,201604,188,252,51,2,3,7
314250,MG,201605,183,244,51,2,5,7
314250,MG,201606,181,244,49,2,6,7
314250,MG,201607,185,252,52,2,6,16
314250,MG,201608,179,246,48,3,3,15
314250,MG,201609,167,234,50,5,3,14
314250,MG,201610,167,241,55,6,2,15
314250,MG,201611,163,239,55,8,2,15
314250,MG,201612,128,226,52,7,6,13
314260,MG,201601,295,647,79,10,7,87
314260,MG,201602,302,650,84,6,7,85
314260,MG,201603,290,649,90,4,6,83
314260,MG,201604,295,659,95,6,6,86
314260,MG,201605,298,662,99,6,9,86
314260,MG,201606,297,650,105,8,9,89
314260,MG,201607,307,643,112,8,8,98
314260,MG,201608,309,654,112,9,7,98
314260,MG,201609,285,617,102,11,5,90
314260,MG,201610,281,619,100,10,5,90
314260,MG,201611,281,618,97,8,7,91
314260,MG,201612,257,607,92,7,8,110
314270,MG,201601,1632,2410,401,18,44,1067
314270,MG,201602,1632,2435,416,27,49,1067
314270,MG,201603,1534,2342,410,21,47,1054
314270,MG,201604,1549,2359,426,20,45,1053
314270,MG,201605,1537,2331,430,25,20,1051
314270,MG,201606,1536,2308,458,27,50,1045
314270,MG,201607,1573,2315,479,34,52,1103
314270,MG,201608,1559,2281,488,27,51,1085
314270,MG,201609,1565,2321,496,29,49,1098
314270,MG,201610,1574,2339,507,36,40,1113
314270,MG,201611,1529,2325,508,36,39,1087
314270,MG,201612,1501,2315,511,30,49,1076
314280,MG,201601,723,1423,157,16,24,171
314280,MG,201602,730,1427,164,15,40,176
314280,MG,201603,713,1408,172,15,36,182
314280,MG,201604,732,1420,184,12,35,195
314280,MG,201605,728,1392,184,13,19,192
314280,MG,201606,717,1373,187,11,33,190
314280,MG,201607,784,1434,202,11,33,215
314280,MG,201608,797,1437,210,16,33,217
314280,MG,201609,793,1448,211,17,30,233
314280,MG,201610,808,1485,213,19,25,239
314280,MG,201611,774,1454,205,18,36,227
314280,MG,201612,737,1454,210,20,42,238
314290,MG,201601,2678,2821,396,69,82,146
314290,MG,201602,2637,2799,406,68,65,145
314290,MG,201603,2623,2783,417,69,42,160
314290,MG,201604,2653,2807,447,61,47,187
314290,MG,201605,2652,2806,457,62,59,212
314290,MG,201606,2637,2789,465,48,94,231
314290,MG,201607,2683,2840,482,63,90,328
314290,MG,201608,2648,2834,492,70,80,353
314290,MG,201609,2594,2824,502,66,60,384
314290,MG,201610,2626,2825,511,65,52,426
314290,MG,201611,2537,2785,513,69,97,327
314290,MG,201612,2408,2773,531,65,102,324
314300,MG,201601,581,991,148,16,22,79
314300,MG,201602,567,986,153,14,14,80
314300,MG,201603,552,974,155,9,13,78
314300,MG,201604,548,962,158,7,12,81
314300,MG,201605,541,953,162,6,11,79
314300,MG,201606,532,946,161,8,24,78
314300,MG,201607,547,967,167,10,25,86
314300,MG,201608,541,957,174,13,23,82
314300,MG,201609,515,950,171,16,15,78
314300,MG,201610,514,954,176,18,14,72
314300,MG,201611,509,932,168,19,26,69
314300,MG,201612,423,919,160,18,28,67
314310,MG,201601,1839,3569,394,75,27,449
314310,MG,201602,1807,3569,412,68,32,452
314310,MG,201603,1825,3580,428,60,31,469
314310,MG,201604,1860,3627,450,64,50,471
314310,MG,201605,1850,3597,459,70,59,448
314310,MG,201606,1850,3567,469,66,70,429
314310,MG,201607,1881,3531,480,67,63,420
314310,MG,201608,1887,3530,498,77,64,415
314310,MG,201609,1901,3658,497,88,59,421
314310,MG,201610,1942,3670,508,85,55,424
314310,MG,201611,1835,3551,508,75,57,393
314310,MG,201612,1757,3665,511,88,69,430
314315,MG,201601,530,1027,149,17,29,410
314315,MG,201602,536,1018,159,17,31,415
314315,MG,201603,527,1007,166,12,29,410
314315,MG,201604,525,997,179,13,14,412
314315,MG,201605,527,994,187,15,14,412
314315,MG,201606,526,986,195,14,24,413
314315,MG,201607,534,987,206,14,25,421
314315,MG,201608,531,981,212,12,25,416
314315,MG,201609,517,969,220,16,14,414
314315,MG,201610,521,970,228,15,14,414
314315,MG,201611,513,961,228,13,18,401
314315,MG,201612,471,938,226,12,28,398
314320,MG,201601,857,1849,242,37,39,238
314320,MG,201602,845,1833,252,32,41,237
314320,MG,201603,883,1908,267,31,40,258
314320,MG,201604,893,1908,274,29,39,267
314320,MG,201605,887,1888,289,26,14,274
314320,MG,201606,876,1881,288,23,33,269
314320,MG,201607,887,1849,295,14,32,298
314320,MG,201608,863,1812,298,16,30,293
314320,MG,201609,817,1731,279,18,29,284
314320,MG,201610,821,1724,268,20,19,283
314320,MG,201611,759,1619,258,17,25,265
314320,MG,201612,815,1745,267,19,33,303
314330,MG,201601,18116,35377,4471,518,115,2715
314330,MG,201602,17716,35210,4678,507,123,2676
314330,MG,201603,16567,34137,4665,453,119,2564
314330,MG,201604,16500,34012,4866,397,145,2528
314330,MG,201605,16402,33864,5034,385,157,2439
314330,MG,201606,16250,33454,5141,357,695,2338
314330,MG,201607,16843,34206,5323,376,678,2538
314330,MG,201608,16618,33816,5439,398,661,2409
314330,MG,201609,15600,33051,5400,440,601,2211
314330,MG,201610,15651,33366,5558,429,548,2151
314330,MG,201611,15116,32789,5549,436,896,1910
314330,MG,201612,13612,32409,5586,458,941,1770
314340,MG,201601,287,870,98,5,2,30
314340,MG,201602,278,860,102,6,4,32
314340,MG,201603,273,847,106,8,4,30
314340,MG,201604,272,835,107,8,4,31
314340,MG,201605,262,805,106,9,4,30
314340,MG,201606,254,803,110,9,12,30
314340,MG,201607,252,807,117,6,12,31
314340,MG,201608,240,785,122,8,12,30
314340,MG,201609,231,790,126,9,10,32
314340,MG,201610,238,808,130,8,10,35
314340,MG,201611,232,785,126,6,15,35
314340,MG,201612,134,725,114,5,12,35
314345,MG,201601,659,1210,161,11,22,179
314345,MG,201602,650,1207,170,12,22,180
314345,MG,201603,647,1194,174,10,21,180
314345,MG,201604,650,1185,190,10,10,181
314345,MG,201605,655,1178,198,9,8,183
314345,MG,201606,639,1163,207,8,24,183
314345,MG,201607,683,1184,205,13,24,222
314345,MG,201608,677,1180,210,15,24,225
314345,MG,201609,664,1158,220,17,19,227
314345,MG,201610,668,1155,219,16,17,232
314345,MG,201611,658,1135,225,15,26,235
314345,MG,201612,659,1128,236,15,29,241
314350,MG,201601,238,566,65,10,18,42
314350,MG,201602,230,560,71,10,16,42
314350,MG,201603,224,561,73,12,16,39
314350,MG,201604,224,565,77,13,13,40
314350,MG,201605,218,549,73,14,14,37
314350,MG,201606,213,564,76,10,23,34
314350,MG,201607,229,562,78,13,23,36
314350,MG,201608,224,532,76,13,20,33
314350,MG,201609,210,506,73,10,16,29
314350,MG,201610,204,501,70,7,12,29
314350,MG,201611,202,500,69,6,15,27
314350,MG,201612,168,500,70,5,15,23
314360,MG,201601,149,361,41,4,6,18
314360,MG,201602,148,365,42,3,11,18
314360,MG,201603,149,359,43,4,10,21
314360,MG,201604,149,360,47,6,9,20
314360,MG,201605,146,355,50,5,9,21
314360,MG,201606,150,356,58,7,9,22
314360,MG,201607,151,358,63,9,8,26
314360,MG,201608,149,352,65,10,8,27
314360,MG,201609,146,355,61,10,7,30
314360,MG,201610,146,359,60,7,7,28
314360,MG,201611,143,360,59,7,0,32
314360,MG,201612,123,348,56,6,3,33
314370,MG,201601,328,496,85,8,11,163
314370,MG,201602,326,492,88,8,11,162
314370,MG,201603,330,490,93,7,3,167
314370,MG,201604,336,485,97,7,0,176
314370,MG,201605,329,477,99,5,0,169
314370,MG,201606,332,479,100,4,4,170
314370,MG,201607,352,479,106,1,4,195
314370,MG,201608,351,479,110,3,3,182
314370,MG,201609,353,475,106,4,3,198
314370,MG,201610,359,485,107,5,3,203
314370,MG,201611,323,442,99,5,9,184
314370,MG,201612,325,450,102,6,9,200
314380,MG,201601,310,610,88,9,1,38
314380,MG,201602,301,611,90,10,1,37
314380,MG,201603,299,606,89,14,1,33
314380,MG,201604,300,611,95,13,1,31
314380,MG,201605,302,605,99,17,4,31
314380,MG,201606,303,626,104,18,10,34
314380,MG,201607,304,629,103,19,10,35
314380,MG,201608,304,652,107,20,9,39
314380,MG,201609,291,648,103,18,8,37
314380,MG,201610,298,656,112,19,7,37
314380,MG,201611,300,660,114,16,11,37
314380,MG,201612,191,630,108,14,10,35
314390,MG,201601,3258,7215,782,87,129,888
314390,MG,201602,3156,7171,825,82,91,881
314390,MG,201603,3012,6982,853,61,89,869
314390,MG,201604,3013,6940,884,62,85,880
314390,MG,201605,2975,6875,915,64,124,886
314390,MG,201606,2926,6742,945,67,148,876
314390,MG,201607,2991,6811,971,70,139,907
314390,MG,201608,2918,6679,972,78,75,874
314390,MG,201609,2796,6615,970,86,69,857
314390,MG,201610,2822,6664,983,84,66,865
314390,MG,201611,2738,6567,982,86,123,811
314390,MG,201612,2209,6258,947,88,113,783
314400,MG,201601,2127,3757,458,83,67,179
314400,MG,201602,2064,3763,480,80,62,177
314400,MG,201603,1939,3680,480,59,50,170
314400,MG,201604,1923,3655,483,53,57,173
314400,MG,201605,1887,3577,489,51,56,166
314400,MG,201606,1873,3540,515,50,87,165
314400,MG,201607,1952,3550,535,62,77,218
314400,MG,201608,1936,3536,553,64,70,224
314400,MG,201609,1881,3543,549,73,66,228
314400,MG,201610,1892,3579,556,80,55,240
314400,MG,201611,1859,3569,559,96,75,255
314400,MG,201612,1534,3497,557,98,80,256
314410,MG,201601,693,1360,183,21,44,90
314410,MG,201602,709,1388,196,17,41,89
314410,MG,201603,766,1560,205,22,39,163
314410,MG,201604,778,1599,211,27,38,166
314410,MG,201605,773,1658,219,33,37,128
314410,MG,201606,794,1619,232,37,49,124
314410,MG,201607,799,1625,237,39,45,140
314410,MG,201608,769,1574,240,40,44,142
314410,MG,201609,741,1550,230,43,40,134
314410,MG,201610,747,1540,236,44,30,135
314410,MG,201611,713,1483,226,40,41,125
314410,MG,201612,549,1453,224,33,41,118
314420,MG,201601,408,542,70,16,5,335
314420,MG,201602,425,568,73,15,5,335
314420,MG,201603,395,528,77,15,3,333
314420,MG,201604,410,540,85,11,3,348
314420,MG,201605,407,530,92,11,2,348
314420,MG,201606,410,529,94,8,9,352
314420,MG,201607,418,540,95,8,10,349
314420,MG,201608,412,531,99,7,10,346
314420,MG,201609,418,535,106,7,10,352
314420,MG,201610,416,524,114,7,7,352
314420,MG,201611,402,513,113,8,13,342
314420,MG,201612,382,495,116,12,13,349
314430,MG,201601,1739,3704,501,55,32,386
314430,MG,201602,1756,3769,529,53,53,386
314430,MG,201603,1697,3667,535,48,53,385
314430,MG,201604,1696,3691,563,50,45,392
314430,MG,201605,1694,3622,582,43,31,391
314430,MG,201606,1734,3773,610,45,56,420
314430,MG,201607,1824,3801,649,40,56,463
314430,MG,201608,1814,3780,667,46,55,452
314430,MG,201609,1790,3835,671,52,55,464
314430,MG,201610,1811,3890,702,52,48,463
314430,MG,201611,1801,3899,696,57,53,449
314430,MG,201612,1640,3856,705,58,55,445
314435,MG,201601,675,1008,129,31,10,542
314435,MG,201602,675,1009,138,22,25,546
314435,MG,201603,691,1006,142,23,23,566
314435,MG,201604,693,1027,152,26,24,558
